Month & Year,order_id,orderDate,customer_id,Resturant_ID,Fooditem,quantity,deliver_status,payment_method
April_Sales_2023,256552,18-Apr-23,14,217,2165,5,Delivered,COD
April_Sales_2023,256559,19-Apr-23,1,217,2165,1,Delivered,COD
April_Sales_2023,256595,22-Apr-23,25,217,2164,4,Delivered,COD
April_Sales_2023,256604,22-Apr-23,12,217,2165,2,Delivered,COD
April_Sales_2023,256666,26-Apr-23,4,217,2164,4,Delivered,COD
April_Sales_2023,256736,30-Apr-23,25,217,2165,2,Delivered,COD
April_Sales_2023,256762,30-Apr-23,25,217,2164,1,Delivered,COD
February_Sales_2023,254642,1-Feb-23,25,217,2165,5,Delivered,COD
February_Sales_2023,254720,3-Feb-23,4,217,2165,6,Delivered,COD
February_Sales_2023,254796,5-Feb-23,19,217,2165,10,Delivered,COD
February_Sales_2023,254821,6-Feb-23,13,217,2165,2,Delivered,COD
February_Sales_2023,254878,8-Feb-23,7,217,2165,1,Delivered,COD
February_Sales_2023,254884,8-Feb-23,21,217,2166,6,Delivered,COD
February_Sales_2023,254894,9-Feb-23,2,217,2166,7,Delivered,COD
February_Sales_2023,254909,9-Feb-23,29,217,2165,6,Delivered,COD
February_Sales_2023,254913,9-Feb-23,7,217,2166,8,Delivered,COD
February_Sales_2023,254956,11-Feb-23,4,217,2164,2,Delivered,COD
February_Sales_2023,254962,11-Feb-23,4,217,2164,10,Delivered,COD
February_Sales_2023,254998,13-Feb-23,4,217,2165,6,Delivered,COD
February_Sales_2023,255007,13-Feb-23,23,217,2164,8,Delivered,COD
February_Sales_2023,255050,15-Feb-23,21,217,2165,9,Delivered,COD
February_Sales_2023,255081,16-Feb-23,3,217,2164,5,Delivered,COD
February_Sales_2023,255082,16-Feb-23,25,217,2164,10,Delivered,COD
February_Sales_2023,255108,16-Feb-23,12,217,2164,6,Delivered,COD
February_Sales_2023,255159,18-Feb-23,25,217,2165,7,Delivered,COD
February_Sales_2023,255180,19-Feb-23,29,217,2164,8,Delivered,COD
February_Sales_2023,255206,19-Feb-23,25,217,2165,3,Delivered,COD
February_Sales_2023,255236,21-Feb-23,27,217,2164,6,Delivered,COD
February_Sales_2023,255264,23-Feb-23,28,217,2167,4,Delivered,COD
February_Sales_2023,255329,25-Feb-23,22,217,2165,8,Delivered,COD
February_Sales_2023,255405,27-Feb-23,27,217,2165,2,Delivered,COD
January_Sales_2023,254029,2-Jan-23,23,217,2165,4,Delivered,COD
January_Sales_2023,254030,2-Jan-23,4,217,2165,5,Delivered,COD
January_Sales_2023,254092,5-Jan-23,7,217,2164,6,Delivered,COD
January_Sales_2023,254096,5-Jan-23,27,217,2164,6,Delivered,COD
January_Sales_2023,254156,9-Jan-23,25,217,2167,5,Delivered,COD
January_Sales_2023,254179,14-Jan-23,3,217,2164,3,Delivered,COD
January_Sales_2023,254189,14-Jan-23,30,217,2164,9,Delivered,COD
January_Sales_2023,254272,16-Jan-23,9,217,2165,10,Delivered,COD
January_Sales_2023,254369,18-Jan-23,14,217,2165,5,Delivered,COD
January_Sales_2023,254376,19-Jan-23,1,217,2165,1,Delivered,COD
January_Sales_2023,254412,22-Jan-23,25,217,2164,4,Delivered,COD
January_Sales_2023,254421,22-Jan-23,12,217,2165,2,Delivered,COD
January_Sales_2023,254483,26-Jan-23,4,217,2164,4,Delivered,COD
January_Sales_2023,254539,30-Jan-23,18,217,2166,10,Delivered,COD
January_Sales_2023,254541,30-Jan-23,2,217,2164,9,Delivered,COD
January_Sales_2023,254553,30-Jan-23,25,217,2165,2,Delivered,COD
January_Sales_2023,254579,30-Jan-23,25,217,2164,1,Delivered,COD
January_Sales_2023,254590,31-Jan-23,8,217,2165,5,Delivered,COD
January_Sales_2023,254624,31-Jan-23,4,217,2165,9,Delivered,COD
March_Sales_2023,255469,2-Mar-23,25,217,2165,7,Delivered,COD
March_Sales_2023,255473,3-Mar-23,4,217,2165,10,Delivered,COD
March_Sales_2023,255476,4-Mar-23,25,217,2165,8,Delivered,COD
March_Sales_2023,255479,4-Mar-23,25,217,2165,8,Delivered,COD
March_Sales_2023,255543,5-Mar-23,16,217,2165,8,Delivered,COD
March_Sales_2023,255721,14-Mar-23,15,217,2167,1,Delivered,COD
March_Sales_2023,255726,15-Mar-23,2,217,2166,10,Delivered,COD
March_Sales_2023,255727,15-Mar-23,9,217,2165,6,Delivered,COD
March_Sales_2023,255738,15-Mar-23,17,217,2167,1,Delivered,COD
March_Sales_2023,255767,16-Mar-23,13,217,2165,2,Delivered,COD
March_Sales_2023,255768,16-Mar-23,15,217,2167,10,Delivered,COD
March_Sales_2023,255994,24-Mar-23,22,217,2165,3,Delivered,COD
March_Sales_2023,256002,25-Mar-23,5,217,2165,10,Delivered,COD
March_Sales_2023,256058,27-Mar-23,30,217,2165,9,Delivered,COD
March_Sales_2023,256089,28-Mar-23,26,217,2164,5,Delivered,COD
March_Sales_2023,256132,30-Mar-23,25,217,2167,6,Delivered,COD
April_Sales_2023,256222,3-Apr-23,15,214,2155,4,Delivered,COD
April_Sales_2023,256229,4-Apr-23,30,214,2154,8,Delivered,COD
April_Sales_2023,256292,8-Apr-23,25,214,2153,5,Delivered,COD
April_Sales_2023,256308,8-Apr-23,26,214,2155,2,Delivered,COD
April_Sales_2023,256391,14-Apr-23,22,214,2153,5,Delivered,COD
April_Sales_2023,256420,15-Apr-23,25,214,2152,2,Delivered,COD
April_Sales_2023,256428,15-Apr-23,4,214,2154,1,Delivered,COD
April_Sales_2023,256435,15-Apr-23,26,214,2153,2,Delivered,COD
April_Sales_2023,256491,17-Apr-23,26,214,2151,6,Delivered,COD
April_Sales_2023,256495,17-Apr-23,20,214,2153,8,Delivered,COD
April_Sales_2023,256515,18-Apr-23,17,214,2153,4,Delivered,COD
April_Sales_2023,256623,23-Apr-23,10,214,2151,5,Delivered,COD
April_Sales_2023,256624,23-Apr-23,7,214,2153,9,Delivered,COD
April_Sales_2023,256636,25-Apr-23,3,214,2155,8,Delivered,COD
April_Sales_2023,256700,29-Apr-23,25,214,2155,3,Delivered,COD
April_Sales_2023,256733,30-Apr-23,10,214,2155,8,Delivered,COD
April_Sales_2023,256749,30-Apr-23,15,214,2154,5,Delivered,COD
February_Sales_2023,254636,1-Feb-23,4,214,2151,8,Delivered,COD
February_Sales_2023,254640,1-Feb-23,3,214,2152,9,Delivered,COD
February_Sales_2023,254647,1-Feb-23,10,214,2154,4,Delivered,COD
February_Sales_2023,254715,3-Feb-23,30,214,2153,1,Delivered,COD
February_Sales_2023,254737,3-Feb-23,23,214,2153,8,Delivered,COD
February_Sales_2023,254795,5-Feb-23,2,214,2154,8,Delivered,COD
February_Sales_2023,254826,7-Feb-23,30,214,2154,4,Delivered,COD
February_Sales_2023,254932,11-Feb-23,25,214,2154,1,Delivered,COD
February_Sales_2023,254935,11-Feb-23,25,214,2151,3,Delivered,COD
February_Sales_2023,254960,11-Feb-23,17,214,2155,8,Delivered,COD
February_Sales_2023,255025,15-Feb-23,3,214,2155,3,Delivered,COD
February_Sales_2023,255070,16-Feb-23,1,214,2154,2,Delivered,COD
February_Sales_2023,255102,16-Feb-23,21,214,2151,5,Delivered,COD
February_Sales_2023,255127,17-Feb-23,8,214,2151,6,Delivered,COD
February_Sales_2023,255166,18-Feb-23,25,214,2155,5,Delivered,COD
February_Sales_2023,255203,19-Feb-23,22,214,2153,5,Delivered,COD
February_Sales_2023,255214,19-Feb-23,25,214,2154,6,Delivered,COD
February_Sales_2023,255250,21-Feb-23,25,214,2154,1,Delivered,COD
February_Sales_2023,255256,23-Feb-23,4,214,2151,6,Delivered,COD
February_Sales_2023,255319,25-Feb-23,14,214,2151,5,Delivered,COD
February_Sales_2023,255334,25-Feb-23,3,214,2155,5,Delivered,COD
February_Sales_2023,255350,26-Feb-23,25,214,2155,5,Delivered,COD
February_Sales_2023,255396,27-Feb-23,25,214,2154,3,Delivered,COD
January_Sales_2023,254002,1-Jan-23,25,214,2152,7,Delivered,COD
January_Sales_2023,254039,3-Jan-23,15,214,2155,4,Delivered,COD
January_Sales_2023,254046,4-Jan-23,30,214,2154,8,Delivered,COD
January_Sales_2023,254109,8-Jan-23,25,214,2153,5,Delivered,COD
January_Sales_2023,254125,8-Jan-23,26,214,2155,2,Delivered,COD
January_Sales_2023,254208,14-Jan-23,22,214,2153,5,Delivered,COD
January_Sales_2023,254237,15-Jan-23,25,214,2152,2,Delivered,COD
January_Sales_2023,254245,15-Jan-23,4,214,2154,1,Delivered,COD
January_Sales_2023,254252,15-Jan-23,26,214,2153,2,Delivered,COD
January_Sales_2023,254308,17-Jan-23,26,214,2151,6,Delivered,COD
January_Sales_2023,254312,17-Jan-23,20,214,2153,8,Delivered,COD
January_Sales_2023,254332,18-Jan-23,17,214,2153,4,Delivered,COD
January_Sales_2023,254440,23-Jan-23,10,214,2151,5,Delivered,COD
January_Sales_2023,254441,23-Jan-23,7,214,2153,9,Delivered,COD
January_Sales_2023,254453,25-Jan-23,3,214,2155,8,Delivered,COD
January_Sales_2023,254459,25-Jan-23,14,214,2154,6,Delivered,COD
January_Sales_2023,254517,29-Jan-23,25,214,2155,3,Delivered,COD
January_Sales_2023,254550,30-Jan-23,10,214,2155,8,Delivered,COD
January_Sales_2023,254566,30-Jan-23,15,214,2154,5,Delivered,COD
January_Sales_2023,254622,31-Jan-23,13,214,2154,6,Delivered,COD
March_Sales_2023,255437,2-Mar-23,10,214,2152,6,Delivered,COD
March_Sales_2023,255456,2-Mar-23,5,214,2155,9,Delivered,COD
March_Sales_2023,255464,2-Mar-23,4,214,2152,9,Delivered,COD
March_Sales_2023,255506,4-Mar-23,23,214,2155,4,Delivered,COD
March_Sales_2023,255522,5-Mar-23,27,214,2152,2,Delivered,COD
March_Sales_2023,255566,7-Mar-23,4,214,2154,3,Delivered,COD
March_Sales_2023,255573,7-Mar-23,23,214,2151,7,Delivered,COD
March_Sales_2023,255587,7-Mar-23,20,214,2151,10,Delivered,COD
March_Sales_2023,255612,9-Mar-23,27,214,2154,8,Delivered,COD
March_Sales_2023,255614,9-Mar-23,20,214,2155,7,Delivered,COD
March_Sales_2023,255629,10-Mar-23,4,214,2154,6,Delivered,COD
March_Sales_2023,255634,11-Mar-23,25,214,2154,2,Delivered,COD
March_Sales_2023,255649,12-Mar-23,4,214,2155,6,Delivered,COD
March_Sales_2023,255650,12-Mar-23,6,214,2154,7,Delivered,COD
March_Sales_2023,255660,13-Mar-23,4,214,2151,5,Delivered,COD
March_Sales_2023,255762,16-Mar-23,25,214,2151,5,Delivered,COD
March_Sales_2023,255774,16-Mar-23,4,214,2153,4,Delivered,COD
March_Sales_2023,255805,17-Mar-23,30,214,2155,6,Delivered,COD
March_Sales_2023,255879,21-Mar-23,4,214,2155,1,Delivered,COD
March_Sales_2023,255891,21-Mar-23,23,214,2154,9,Delivered,COD
March_Sales_2023,255896,21-Mar-23,25,214,2152,6,Delivered,COD
March_Sales_2023,255914,21-Mar-23,25,214,2155,4,Delivered,COD
March_Sales_2023,255918,22-Mar-23,6,214,2154,3,Delivered,COD
March_Sales_2023,255993,24-Mar-23,14,214,2152,10,Delivered,COD
March_Sales_2023,256008,25-Mar-23,21,214,2151,4,Delivered,COD
March_Sales_2023,256014,25-Mar-23,17,214,2154,2,Delivered,COD
March_Sales_2023,256079,28-Mar-23,6,214,2152,4,Delivered,COD
March_Sales_2023,256092,28-Mar-23,18,214,2151,9,Delivered,COD
March_Sales_2023,256095,29-Mar-23,21,214,2154,1,Delivered,COD
March_Sales_2023,256098,29-Mar-23,28,214,2155,4,Delivered,COD
March_Sales_2023,256106,29-Mar-23,11,214,2155,10,Delivered,COD
March_Sales_2023,256138,30-Mar-23,20,214,2152,4,Delivered,COD
April_Sales_2023,256185,1-Apr-23,24,213,2152,7,Delivered,COD
April_Sales_2023,256287,7-Apr-23,16,213,2148,3,Delivered,COD
April_Sales_2023,256311,8-Apr-23,14,213,2148,2,Delivered,COD
April_Sales_2023,256317,8-Apr-23,15,213,2149,9,Delivered,COD
April_Sales_2023,256322,8-Apr-23,8,213,2150,10,Delivered,COD
April_Sales_2023,256330,8-Apr-23,5,213,2149,7,Delivered,COD
April_Sales_2023,256334,9-Apr-23,2,213,2150,7,Delivered,COD
April_Sales_2023,256340,10-Apr-23,4,213,2148,5,Delivered,COD
April_Sales_2023,256353,13-Apr-23,4,213,2150,2,Delivered,COD
April_Sales_2023,256406,14-Apr-23,4,213,2149,2,Delivered,COD
April_Sales_2023,256419,15-Apr-23,17,213,2149,3,Delivered,COD
April_Sales_2023,256425,15-Apr-23,18,213,2150,7,Delivered,COD
April_Sales_2023,256451,16-Apr-23,9,213,2149,10,Delivered,COD
April_Sales_2023,256499,17-Apr-23,4,213,2149,3,Delivered,COD
April_Sales_2023,256562,19-Apr-23,4,213,2150,5,Delivered,COD
April_Sales_2023,256585,22-Apr-23,3,213,2150,6,Delivered,COD
April_Sales_2023,256660,26-Apr-23,9,213,2150,2,Delivered,COD
April_Sales_2023,256677,27-Apr-23,12,213,2150,4,Delivered,COD
April_Sales_2023,256699,28-Apr-23,11,213,2149,9,Delivered,COD
April_Sales_2023,256702,29-Apr-23,7,213,2149,7,Delivered,COD
April_Sales_2023,256737,30-Apr-23,16,213,2150,6,Delivered,COD
February_Sales_2023,254638,1-Feb-23,26,213,2149,6,Delivered,COD
February_Sales_2023,254649,1-Feb-23,4,213,2149,5,Delivered,COD
February_Sales_2023,254660,2-Feb-23,27,213,2148,3,Delivered,COD
February_Sales_2023,254688,2-Feb-23,20,213,2150,5,Delivered,COD
February_Sales_2023,254704,3-Feb-23,4,213,2149,7,Delivered,COD
February_Sales_2023,254744,4-Feb-23,4,213,2148,4,Delivered,COD
February_Sales_2023,254752,4-Feb-23,25,213,2150,5,Delivered,COD
February_Sales_2023,254755,4-Feb-23,4,213,2150,4,Delivered,COD
February_Sales_2023,254838,7-Feb-23,30,213,2148,5,Delivered,COD
February_Sales_2023,254854,7-Feb-23,4,213,2149,1,Delivered,COD
February_Sales_2023,254866,8-Feb-23,17,213,2149,9,Delivered,COD
February_Sales_2023,254893,9-Feb-23,3,213,2150,6,Delivered,COD
February_Sales_2023,254896,9-Feb-23,25,213,2150,10,Delivered,COD
February_Sales_2023,254915,9-Feb-23,18,213,2150,3,Delivered,COD
February_Sales_2023,254916,10-Feb-23,16,213,2148,1,Delivered,COD
February_Sales_2023,254917,10-Feb-23,25,213,2150,1,Delivered,COD
February_Sales_2023,254925,11-Feb-23,12,213,2149,6,Delivered,COD
February_Sales_2023,254968,12-Feb-23,28,213,2149,2,Delivered,COD
February_Sales_2023,255024,15-Feb-23,27,213,2150,8,Delivered,COD
February_Sales_2023,255047,15-Feb-23,28,213,2148,9,Delivered,COD
February_Sales_2023,255048,15-Feb-23,4,213,2149,7,Delivered,COD
February_Sales_2023,255152,18-Feb-23,4,213,2150,4,Delivered,COD
February_Sales_2023,255182,19-Feb-23,19,213,2149,10,Delivered,COD
February_Sales_2023,255230,21-Feb-23,6,213,2148,10,Delivered,COD
February_Sales_2023,255252,21-Feb-23,7,213,2148,1,Delivered,COD
February_Sales_2023,255276,24-Feb-23,27,213,2148,10,Delivered,COD
February_Sales_2023,255305,24-Feb-23,18,213,2150,5,Delivered,COD
February_Sales_2023,255315,25-Feb-23,2,213,2149,3,Delivered,COD
February_Sales_2023,255345,26-Feb-23,29,213,2150,2,Delivered,COD
February_Sales_2023,255348,26-Feb-23,18,213,2149,4,Delivered,COD
January_Sales_2023,254104,7-Jan-23,16,213,2148,3,Delivered,COD
January_Sales_2023,254128,8-Jan-23,14,213,2148,2,Delivered,COD
January_Sales_2023,254134,8-Jan-23,15,213,2149,9,Delivered,COD
January_Sales_2023,254139,8-Jan-23,8,213,2150,10,Delivered,COD
January_Sales_2023,254147,8-Jan-23,5,213,2149,7,Delivered,COD
January_Sales_2023,254151,9-Jan-23,2,213,2150,7,Delivered,COD
January_Sales_2023,254157,10-Jan-23,4,213,2148,5,Delivered,COD
January_Sales_2023,254170,13-Jan-23,4,213,2150,2,Delivered,COD
January_Sales_2023,254223,14-Jan-23,4,213,2149,2,Delivered,COD
January_Sales_2023,254236,15-Jan-23,17,213,2149,3,Delivered,COD
January_Sales_2023,254242,15-Jan-23,18,213,2150,7,Delivered,COD
January_Sales_2023,254268,16-Jan-23,9,213,2149,10,Delivered,COD
January_Sales_2023,254316,17-Jan-23,4,213,2149,3,Delivered,COD
January_Sales_2023,254379,19-Jan-23,4,213,2150,5,Delivered,COD
January_Sales_2023,254402,22-Jan-23,3,213,2150,6,Delivered,COD
January_Sales_2023,254477,26-Jan-23,9,213,2150,2,Delivered,COD
January_Sales_2023,254494,27-Jan-23,12,213,2150,4,Delivered,COD
January_Sales_2023,254516,28-Jan-23,11,213,2149,9,Delivered,COD
January_Sales_2023,254519,29-Jan-23,7,213,2149,7,Delivered,COD
January_Sales_2023,254554,30-Jan-23,16,213,2150,6,Delivered,COD
January_Sales_2023,254591,31-Jan-23,20,213,2149,6,Delivered,COD
March_Sales_2023,255432,2-Mar-23,13,213,2150,3,Delivered,COD
March_Sales_2023,255493,4-Mar-23,24,213,2148,1,Delivered,COD
March_Sales_2023,255496,4-Mar-23,8,213,2148,3,Delivered,COD
March_Sales_2023,255515,5-Mar-23,16,213,2148,1,Delivered,COD
March_Sales_2023,255565,7-Mar-23,29,213,2149,9,Delivered,COD
March_Sales_2023,255581,7-Mar-23,25,213,2150,1,Delivered,COD
March_Sales_2023,255640,11-Mar-23,3,213,2150,6,Delivered,COD
March_Sales_2023,255654,12-Mar-23,25,213,2149,6,Delivered,COD
March_Sales_2023,255677,13-Mar-23,25,213,2150,5,Delivered,COD
March_Sales_2023,255702,14-Mar-23,8,213,2149,2,Delivered,COD
March_Sales_2023,255714,14-Mar-23,4,213,2149,5,Delivered,COD
March_Sales_2023,255760,15-Mar-23,4,213,2148,6,Delivered,COD
March_Sales_2023,255795,17-Mar-23,24,213,2148,8,Delivered,COD
March_Sales_2023,255822,17-Mar-23,29,213,2148,1,Delivered,COD
March_Sales_2023,255835,18-Mar-23,6,213,2149,7,Delivered,COD
March_Sales_2023,255840,19-Mar-23,25,213,2150,6,Delivered,COD
March_Sales_2023,255897,21-Mar-23,27,213,2150,8,Delivered,COD
March_Sales_2023,255904,21-Mar-23,2,213,2148,4,Delivered,COD
March_Sales_2023,255923,22-Mar-23,25,213,2150,4,Delivered,COD
March_Sales_2023,255946,22-Mar-23,20,213,2148,9,Delivered,COD
March_Sales_2023,255960,23-Mar-23,4,213,2148,7,Delivered,COD
March_Sales_2023,255992,24-Mar-23,13,213,2149,2,Delivered,COD
March_Sales_2023,256006,25-Mar-23,30,213,2150,8,Delivered,COD
March_Sales_2023,256012,25-Mar-23,13,213,2150,1,Delivered,COD
March_Sales_2023,256074,28-Mar-23,2,213,2148,9,Delivered,COD
March_Sales_2023,256076,28-Mar-23,10,213,2148,8,Delivered,COD
March_Sales_2023,256150,30-Mar-23,13,213,2150,1,Delivered,COD
March_Sales_2023,256154,30-Mar-23,13,213,2148,1,Delivered,COD
April_Sales_2023,256192,2-Apr-23,10,211,2141,7,Delivered,COD
April_Sales_2023,256197,2-Apr-23,13,211,2144,1,Delivered,COD
April_Sales_2023,256202,2-Apr-23,6,211,2144,2,Delivered,COD
April_Sales_2023,256214,2-Apr-23,18,211,2141,6,Delivered,COD
April_Sales_2023,256220,3-Apr-23,19,211,2143,6,Delivered,COD
April_Sales_2023,256232,4-Apr-23,15,211,2141,9,Delivered,COD
April_Sales_2023,256249,4-Apr-23,13,211,2144,4,Delivered,COD
April_Sales_2023,256318,8-Apr-23,16,211,2141,1,Delivered,COD
April_Sales_2023,256384,14-Apr-23,25,211,2141,1,Delivered,COD
April_Sales_2023,256461,16-Apr-23,1,211,2144,3,Delivered,COD
April_Sales_2023,256484,16-Apr-23,8,211,2141,3,Delivered,COD
April_Sales_2023,256494,17-Apr-23,5,211,2141,1,Delivered,COD
April_Sales_2023,256520,18-Apr-23,19,211,2144,10,Delivered,COD
April_Sales_2023,256536,18-Apr-23,28,211,2144,9,Delivered,COD
April_Sales_2023,256634,25-Apr-23,29,211,2141,3,Delivered,COD
April_Sales_2023,256653,25-Apr-23,25,211,2141,7,Delivered,COD
April_Sales_2023,256692,27-Apr-23,15,211,2141,2,Delivered,COD
February_Sales_2023,254648,1-Feb-23,25,211,2141,9,Delivered,COD
February_Sales_2023,254662,2-Feb-23,25,211,2141,10,Delivered,COD
February_Sales_2023,254678,2-Feb-23,23,211,2141,2,Delivered,COD
February_Sales_2023,254681,2-Feb-23,25,211,2144,6,Delivered,COD
February_Sales_2023,254716,3-Feb-23,8,211,2141,6,Delivered,COD
February_Sales_2023,254717,3-Feb-23,15,211,2141,5,Delivered,COD
February_Sales_2023,254751,4-Feb-23,3,211,2141,8,Delivered,COD
February_Sales_2023,254779,4-Feb-23,25,211,2143,9,Delivered,COD
February_Sales_2023,254784,5-Feb-23,25,211,2143,7,Delivered,COD
February_Sales_2023,254810,5-Feb-23,26,211,2144,7,Delivered,COD
February_Sales_2023,254818,6-Feb-23,13,211,2141,8,Delivered,COD
February_Sales_2023,254856,7-Feb-23,9,211,2141,9,Delivered,COD
February_Sales_2023,254887,8-Feb-23,25,211,2141,5,Delivered,COD
February_Sales_2023,254904,9-Feb-23,11,211,2141,7,Delivered,COD
February_Sales_2023,254929,11-Feb-23,9,211,2144,7,Delivered,COD
February_Sales_2023,254938,11-Feb-23,5,211,2141,9,Delivered,COD
February_Sales_2023,254952,11-Feb-23,25,211,2141,3,Delivered,COD
February_Sales_2023,254979,12-Feb-23,17,211,2143,5,Delivered,COD
February_Sales_2023,254984,12-Feb-23,13,211,2141,4,Delivered,COD
February_Sales_2023,255049,15-Feb-23,23,211,2143,8,Delivered,COD
February_Sales_2023,255080,16-Feb-23,2,211,2141,4,Delivered,COD
February_Sales_2023,255084,16-Feb-23,4,211,2141,10,Delivered,COD
February_Sales_2023,255085,16-Feb-23,25,211,2141,3,Delivered,COD
February_Sales_2023,255118,17-Feb-23,12,211,2143,5,Delivered,COD
February_Sales_2023,255183,19-Feb-23,25,211,2141,2,Delivered,COD
February_Sales_2023,255246,21-Feb-23,21,211,2144,6,Delivered,COD
February_Sales_2023,255263,23-Feb-23,10,211,2143,1,Delivered,COD
February_Sales_2023,255272,24-Feb-23,28,211,2141,2,Delivered,COD
February_Sales_2023,255294,24-Feb-23,29,211,2141,1,Delivered,COD
February_Sales_2023,255297,24-Feb-23,21,211,2144,3,Delivered,COD
February_Sales_2023,255310,25-Feb-23,4,211,2143,5,Delivered,COD
February_Sales_2023,255339,26-Feb-23,23,211,2143,8,Delivered,COD
February_Sales_2023,255344,26-Feb-23,16,211,2144,9,Delivered,COD
February_Sales_2023,255368,26-Feb-23,14,211,2144,4,Delivered,COD
February_Sales_2023,255406,27-Feb-23,28,211,2144,5,Delivered,COD
January_Sales_2023,254009,2-Jan-23,10,211,2141,7,Delivered,COD
January_Sales_2023,254014,2-Jan-23,13,211,2144,1,Delivered,COD
January_Sales_2023,254019,2-Jan-23,6,211,2144,2,Delivered,COD
January_Sales_2023,254031,2-Jan-23,18,211,2141,6,Delivered,COD
January_Sales_2023,254037,3-Jan-23,19,211,2143,6,Delivered,COD
January_Sales_2023,254049,4-Jan-23,15,211,2141,9,Delivered,COD
January_Sales_2023,254066,4-Jan-23,13,211,2144,4,Delivered,COD
January_Sales_2023,254135,8-Jan-23,16,211,2141,1,Delivered,COD
January_Sales_2023,254201,14-Jan-23,25,211,2141,1,Delivered,COD
January_Sales_2023,254278,16-Jan-23,1,211,2144,3,Delivered,COD
January_Sales_2023,254301,16-Jan-23,8,211,2141,3,Delivered,COD
January_Sales_2023,254311,17-Jan-23,5,211,2141,1,Delivered,COD
January_Sales_2023,254337,18-Jan-23,19,211,2144,10,Delivered,COD
January_Sales_2023,254353,18-Jan-23,28,211,2144,9,Delivered,COD
January_Sales_2023,254451,25-Jan-23,29,211,2141,3,Delivered,COD
January_Sales_2023,254470,25-Jan-23,25,211,2141,7,Delivered,COD
January_Sales_2023,254509,27-Jan-23,15,211,2141,2,Delivered,COD
January_Sales_2023,254603,31-Jan-23,4,211,2141,9,Delivered,COD
January_Sales_2023,254614,31-Jan-23,24,211,2141,1,Delivered,COD
March_Sales_2023,255447,2-Mar-23,6,211,2141,4,Delivered,COD
March_Sales_2023,255449,2-Mar-23,18,211,2141,10,Delivered,COD
March_Sales_2023,255551,6-Mar-23,4,211,2141,9,Delivered,COD
March_Sales_2023,255586,7-Mar-23,15,211,2141,10,Delivered,COD
March_Sales_2023,255604,9-Mar-23,8,211,2141,7,Delivered,COD
March_Sales_2023,255626,10-Mar-23,8,211,2141,7,Delivered,COD
March_Sales_2023,255657,12-Mar-23,20,211,2143,9,Delivered,COD
March_Sales_2023,255667,13-Mar-23,20,211,2141,7,Delivered,COD
March_Sales_2023,255708,14-Mar-23,28,211,2141,1,Delivered,COD
March_Sales_2023,255730,15-Mar-23,4,211,2141,1,Delivered,COD
March_Sales_2023,255770,16-Mar-23,9,211,2144,10,Delivered,COD
March_Sales_2023,255780,16-Mar-23,9,211,2143,6,Delivered,COD
March_Sales_2023,255799,17-Mar-23,28,211,2141,2,Delivered,COD
March_Sales_2023,255810,17-Mar-23,25,211,2143,1,Delivered,COD
March_Sales_2023,255820,17-Mar-23,22,211,2141,7,Delivered,COD
March_Sales_2023,256015,25-Mar-23,4,211,2141,3,Delivered,COD
March_Sales_2023,256024,26-Mar-23,18,211,2141,5,Delivered,COD
March_Sales_2023,256030,26-Mar-23,24,211,2144,3,Delivered,COD
March_Sales_2023,256033,26-Mar-23,8,211,2144,8,Delivered,COD
March_Sales_2023,256035,27-Mar-23,16,211,2143,8,Delivered,COD
March_Sales_2023,256072,28-Mar-23,12,211,2143,1,Delivered,COD
March_Sales_2023,256080,28-Mar-23,3,211,2144,4,Delivered,COD
March_Sales_2023,256123,30-Mar-23,29,211,2141,6,Delivered,COD
March_Sales_2023,256129,30-Mar-23,19,211,2143,4,Delivered,COD
March_Sales_2023,256165,30-Mar-23,22,211,2141,6,Delivered,COD
March_Sales_2023,256181,31-Mar-23,4,211,2141,8,Delivered,COD
April_Sales_2023,256190,1-Apr-23,17,211,2142,4,Delivered,COD
April_Sales_2023,256242,4-Apr-23,6,211,2142,7,Delivered,COD
April_Sales_2023,256267,5-Apr-23,8,211,2142,6,Delivered,COD
April_Sales_2023,256276,5-Apr-23,23,211,2142,3,Delivered,COD
April_Sales_2023,256370,14-Apr-23,7,211,2142,6,Delivered,COD
April_Sales_2023,256407,15-Apr-23,6,211,2142,10,Delivered,COD
April_Sales_2023,256415,15-Apr-23,19,211,2142,5,Delivered,COD
April_Sales_2023,256450,16-Apr-23,21,211,2142,9,Delivered,COD
April_Sales_2023,256477,16-Apr-23,14,211,2142,1,Delivered,COD
April_Sales_2023,256615,22-Apr-23,22,211,2142,1,Delivered,COD
April_Sales_2023,256650,25-Apr-23,4,211,2142,4,Delivered,COD
April_Sales_2023,256663,26-Apr-23,4,211,2142,9,Delivered,COD
April_Sales_2023,256707,29-Apr-23,29,211,2142,7,Delivered,COD
April_Sales_2023,256725,30-Apr-23,6,211,2142,7,Delivered,COD
April_Sales_2023,256730,30-Apr-23,19,211,2142,8,Delivered,COD
February_Sales_2023,254705,3-Feb-23,12,211,2142,6,Delivered,COD
February_Sales_2023,254708,3-Feb-23,25,211,2142,2,Delivered,COD
February_Sales_2023,254739,4-Feb-23,26,211,2142,9,Delivered,COD
February_Sales_2023,254756,4-Feb-23,3,211,2142,8,Delivered,COD
February_Sales_2023,254775,4-Feb-23,29,211,2142,8,Delivered,COD
February_Sales_2023,254788,5-Feb-23,9,211,2142,5,Delivered,COD
February_Sales_2023,254798,5-Feb-23,28,211,2142,7,Delivered,COD
